,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1148,2021-07-23,1376.937959151917,-269.7840481021629,2660.3924912663247,1372.068263078733,1382.4026253303139,-173.84003839888794,-173.84003839888794,-173.84003839888794,179.0105740110548,179.0105740110548,179.0105740110548,-352.85061240994276,-352.85061240994276,-352.85061240994276,0.0,0.0,0.0,1203.097920753029
1149,2021-07-24,1377.7969124291608,-735.94245585064,2312.917772669179,1372.8766892944275,1383.316707377978,-654.7158629774164,-654.7158629774164,-654.7158629774164,-289.7402608341383,-289.7402608341383,-289.7402608341383,-364.975602143278,-364.975602143278,-364.975602143278,0.0,0.0,0.0,723.0810494517444
1150,2021-07-25,1378.6558657064052,-705.1553792328374,2224.935513363508,1373.695357772448,1384.2054158014223,-670.7482599160439,-670.7482599160439,-670.7482599160439,-299.2938925550706,-299.2938925550706,-299.2938925550706,-371.45436736097344,-371.45436736097344,-371.45436736097344,0.0,0.0,0.0,707.9076057903612
1151,2021-07-26,1379.514818983649,-587.6671266228782,2374.876587709154,1374.520018774283,1385.0899544098227,-419.20687003412553,-419.20687003412553,-419.20687003412553,-46.534051286561166,-46.534051286561166,-46.534051286561166,-372.67281874756435,-372.67281874756435,-372.67281874756435,0.0,0.0,0.0,960.3079489495235
1152,2021-07-27,1380.3737722608935,-304.85196619298654,2647.521955232522,1375.3204434586346,1385.9841826861916,-299.08083986006477,-299.08083986006477,-299.08083986006477,70.08138268542982,70.08138268542982,70.08138268542982,-369.1622225454946,-369.1622225454946,-369.1622225454946,0.0,0.0,0.0,1081.2929324008287
1153,2021-07-28,1381.2327255381372,-168.1460188200337,2631.1282335281753,1376.1394873260535,1386.8597821273759,-229.03863333906958,-229.03863333906958,-229.03863333906958,132.53806011923294,132.53806011923294,132.53806011923294,-361.5766934583025,-361.5766934583025,-361.5766934583025,0.0,0.0,0.0,1152.1940921990677
1154,2021-07-29,1382.0916788153816,-143.6308270025834,2741.784373246267,1376.9620869119792,1387.7684234701842,-96.7291922437671,-96.7291922437671,-96.7291922437671,253.93818785850638,253.93818785850638,253.93818785850638,-350.66738010227346,-350.66738010227346,-350.66738010227346,0.0,0.0,0.0,1285.3624865716145
1155,2021-07-30,1382.950632092626,-249.96520545293635,2649.758365531332,1377.7600994875584,1388.697790695423,-158.2436671618721,-158.2436671618721,-158.2436671618721,179.0105740122512,179.0105740122512,179.0105740122512,-337.2542411741233,-337.2542411741233,-337.2542411741233,0.0,0.0,0.0,1224.7069649307539
1156,2021-07-31,1383.8095853698696,-699.4677668703087,2185.063080719923,1378.5666693413305,1389.5858894239036,-611.9366323821265,-611.9366323821265,-611.9366323821265,-289.74026083436183,-289.74026083436183,-289.74026083436183,-322.1963715477646,-322.1963715477646,-322.1963715477646,0.0,0.0,0.0,771.8729529877431
1157,2021-08-01,1384.668538647114,-771.2012253941112,2296.531057140297,1379.3902945188047,1390.4537344839316,-605.6557601153672,-605.6557601153672,-605.6557601153672,-299.29389255495573,-299.29389255495573,-299.29389255495573,-306.36186756041144,-306.36186756041144,-306.36186756041144,0.0,0.0,0.0,779.0127785317468
1158,2021-08-02,1385.527491924358,-331.8438965413861,2495.515127413892,1380.213919696279,1391.3215795439596,-337.1322704978641,-337.1322704978641,-337.1322704978641,-46.53405128613101,-46.53405128613101,-46.53405128613101,-290.59821921173307,-290.59821921173307,-290.59821921173307,0.0,0.0,0.0,1048.395221426494
1159,2021-08-03,1386.386445201602,-297.9568761550773,2806.440245475278,1381.0375448737534,1392.1893211883057,-205.62280150447683,-205.62280150447683,-205.62280150447683,70.08138268559742,70.08138268559742,70.08138268559742,-275.7041841900743,-275.7041841900743,-275.7041841900743,0.0,0.0,0.0,1180.7636436971252
1160,2021-08-04,1387.245398478846,-247.37878137906975,2638.416255937704,1381.854959617074,1393.091402323239,-129.8659757918984,-129.8659757918984,-129.8659757918984,132.5380601195529,132.5380601195529,132.5380601195529,-262.40403591145133,-262.40403591145133,-262.40403591145133,0.0,0.0,0.0,1257.3794226869477
1161,2021-08-05,1388.1043517560904,-96.9337455530652,2844.594504650327,1382.6424199641435,1394.0108353993369,2.6132005192652814,2.6132005192652814,2.6132005192652814,253.93818785866532,253.93818785866532,253.93818785866532,-251.32498733940002,-251.32498733940002,-251.32498733940002,0.0,0.0,0.0,1390.7175522753557
1162,2021-08-06,1388.9633050333343,-166.19421556843545,2732.2587080982853,1383.4504723089156,1394.930268475435,-63.96790331423056,-63.96790331423056,-63.96790331423056,179.01057401199265,179.01057401199265,179.01057401199265,-242.9784773262232,-242.9784773262232,-242.9784773262232,0.0,0.0,0.0,1324.9954017191037
1163,2021-08-07,1389.8222583105785,-543.0325037031467,2294.1178136925037,1384.2705773063524,1395.8497015515327,-527.4861312881309,-527.4861312881309,-527.4861312881309,-289.74026083458534,-289.74026083458534,-289.74026083458534,-237.74587045354548,-237.74587045354548,-237.74587045354548,0.0,0.0,0.0,862.3361270224476
